product_id,category,price,brand,weight_kg,month,day_of_week,quarter,is_holiday,supplier,warehouse_location,discount_percent,stock_available,quantity_sold
37,Sports,163.97,BrandD,10.69,1,2,1,0,SupplierB,Surabaya,1.26,667,50
11,Furniture,505.49,BrandB,25.1,7,4,3,0,SupplierD,Lampung,15.7,959,19
26,Food,107.41,BrandD,5.84,10,1,4,0,SupplierA,Jakarta,2.62,334,145
19,Food,50.71,BrandF,7.63,1,5,1,0,SupplierC,Medan,8.9,627,160
83,Electronics,567.78,BrandE,11.42,1,4,1,1,SupplierF,Bekasi,6.59,65,18
20,Clothing,44.14,BrandB,2.83,4,0,2,0,SupplierC,Surabaya,4.06,351,122
52,Furniture,699.62,BrandE,23.74,7,5,3,0,SupplierA,Lampung,10.36,162,16
34,Health,121.42,BrandA,6.48,9,0,3,0,SupplierF,Bandung,23.93,43,45
20,Clothing,287.01,BrandB,1.55,6,3,2,0,SupplierF,Medan,0.96,783,57
86,Electronics,1129.16,BrandD,8.39,1,1,1,0,SupplierB,Bandung,29.14,7,10
75,Electronics,1346.14,BrandE,13.51,3,3,1,0,SupplierE,Jakarta,45.76,762,26
72,Food,59.27,BrandD,3.37,4,6,2,0,SupplierC,Bandung,16.35,266,190
37,Beauty,186.14,BrandD,3.06,11,5,4,0,SupplierD,Bandung,9.24,42,69
96,Electronics,1413.01,BrandB,3.24,10,5,4,0,SupplierF,Bekasi,10.72,607,25
60,Food,12.88,BrandF,4.75,5,1,2,0,SupplierC,Jakarta,10.82,185,254
64,Clothing,284.84,BrandD,2.19,8,3,3,0,SupplierB,Medan,24.01,611,85
32,Beauty,40.29,BrandA,4.43,1,4,1,1,SupplierA,Surabaya,46.51,310,193
73,Beauty,384.87,BrandA,0.36,4,5,2,1,SupplierD,Bekasi,43.82,77,110
3,Beauty,126.01,BrandA,4.5,5,1,2,0,SupplierB,Jakarta,45.97,762,251
4,Health,441.34,BrandD,1.83,2,0,1,0,SupplierD,Lampung,44.32,711,67
3,Food,106.92,BrandD,1.45,12,1,4,0,SupplierD,Bekasi,18.87,38,86
60,Health,212.09,BrandA,5.81,1,5,1,1,SupplierC,Bekasi,14.08,490,73
4,Food,102.33,BrandB,4.85,8,6,3,1,SupplierF,Jakarta,43.68,855,393
90,Sports,303.35,BrandB,17.95,12,0,4,0,SupplierA,Padang,18.36,840,103
48,Clothing,202.7,BrandC,2.21,9,1,3,0,SupplierF,Surabaya,20.35,594,100
45,Furniture,944.04,BrandB,41.64,8,5,3,0,SupplierC,Medan,4.32,259,19
46,Food,98.59,BrandD,15.12,11,1,4,0,SupplierC,Padang,45.91,640,227
70,Food,96.74,BrandF,3.36,10,1,4,0,SupplierB,Lampung,34.66,83,211
65,Electronics,907.2,BrandE,1.83,1,2,1,0,SupplierF,Bandung,36.99,700,24
63,Food,21.95,BrandF,16.76,6,4,2,0,SupplierE,Bekasi,40.97,224,316
53,Beauty,278.24,BrandA,1.21,11,3,4,0,SupplierF,Lampung,9.42,0,10
14,Sports,307.22,BrandA,17.43,5,1,2,0,SupplierC,Lampung,10.46,653,53
25,Health,21.52,BrandA,3.03,4,1,2,0,SupplierF,Jakarta,3.35,463,114
46,Furniture,827.74,BrandA,36.4,5,2,2,0,SupplierB,Surabaya,21.43,603,20
79,Beauty,241.4,BrandF,2.51,1,3,1,0,SupplierA,Surabaya,35.03,881,120
69,Health,387.2,BrandD,6.92,10,2,4,0,SupplierF,Medan,49.73,389,87
98,Furniture,1096.46,BrandD,16.35,2,0,1,0,SupplierF,Bekasi,46.12,465,12
31,Food,92.52,BrandD,0.88,5,4,2,0,SupplierD,Bandung,30.69,97,142
76,Clothing,260.87,BrandA,2.81,8,0,3,0,SupplierD,Surabaya,34.86,397,132
84,Sports,440.11,BrandC,14.72,12,4,4,0,SupplierD,Surabaya,42.68,40,40
55,Food,20.9,BrandB,19.38,2,1,1,0,SupplierB,Jakarta,19.37,762,197
99,Clothing,122.37,BrandC,0.63,6,6,2,0,SupplierD,Bandung,35.69,827,181
13,Electronics,413.76,BrandB,11.18,10,4,4,1,SupplierD,Surabaya,39.72,440,44
89,Sports,233.61,BrandE,2.84,8,0,3,0,SupplierE,Bekasi,21.11,66,50
46,Beauty,195.1,BrandE,4.6,3,0,1,1,SupplierA,Padang,9.34,201,135
48,Sports,343.27,BrandD,1.86,11,1,4,0,SupplierA,Padang,1.99,207,59
96,Clothing,214.92,BrandA,1.18,9,6,3,1,SupplierE,Bekasi,13.29,543,97
18,Health,166.57,BrandB,8.62,4,1,2,0,SupplierD,Medan,10.71,176,83
81,Beauty,221.15,BrandA,0.82,3,6,1,0,SupplierA,Medan,25.67,74,108
81,Clothing,229.72,BrandF,1.15,4,6,2,0,SupplierA,Lampung,21.59,891,89
4,Furniture,311.87,BrandF,46.89,7,3,3,0,SupplierB,Bekasi,45.38,490,34
66,Health,445.48,BrandF,8.73,11,1,4,0,SupplierE,Surabaya,24.86,76,67
54,Electronics,286.23,BrandA,10.66,3,6,1,0,SupplierC,Surabaya,19.66,475,38
39,Food,126.27,BrandE,6.68,5,6,2,0,SupplierE,Medan,19.3,892,184
89,Sports,344.91,BrandF,15.21,11,6,4,0,SupplierD,Surabaya,4.55,501,101
67,Sports,377.49,BrandA,6.44,5,2,2,0,SupplierE,Padang,11.39,949,74
73,Clothing,69.51,BrandC,0.66,6,4,2,0,SupplierC,Surabaya,29.89,685,170
79,Health,446.37,BrandB,8.04,12,2,4,0,SupplierF,Surabaya,35.63,566,105
60,Health,295.06,BrandB,1.26,12,2,4,0,SupplierB,Padang,39.5,850,140
64,Beauty,156.25,BrandD,2.47,5,4,2,0,SupplierC,Bandung,12.74,73,88
71,Furniture,1182.25,BrandA,7.99,5,3,2,0,SupplierE,Padang,41.06,523,16
35,Clothing,29.53,BrandD,1.92,8,4,3,1,SupplierD,Medan,15.66,143,167
98,Food,121.19,BrandA,1.01,2,2,1,0,SupplierE,Surabaya,6.37,98,110
55,Beauty,89.91,BrandF,2.88,1,0,1,0,SupplierE,Bekasi,13.86,440,92
80,Clothing,187.04,BrandC,2.79,6,6,2,0,SupplierA,Padang,29.21,780,114
50,Health,109.54,BrandE,0.27,3,0,1,0,SupplierE,Surabaya,40.48,127,98
53,Health,118.28,BrandD,6.14,3,1,1,0,SupplierA,Bandung,33.56,445,118
50,Sports,278.78,BrandB,2.69,2,3,1,0,SupplierD,Bandung,36.96,393,80
49,Health,21.28,BrandC,2.13,11,3,4,0,SupplierE,Surabaya,16.1,511,148
57,Furniture,767.21,BrandC,11.5,2,4,1,0,SupplierF,Medan,8.42,413,10
46,Food,63.74,BrandB,14.36,4,3,2,0,SupplierD,Jakarta,34.32,576,190
9,Beauty,186.38,BrandA,2.01,6,2,2,0,SupplierD,Medan,36.21,931,172
33,Furniture,483.05,BrandC,21.5,5,3,2,0,SupplierB,Lampung,29.27,529,24
26,Health,424.49,BrandD,3.71,4,0,2,0,SupplierB,Jakarta,30.77,566,59
68,Electronics,1411.61,BrandD,2.49,3,6,1,0,SupplierB,Bandung,20.47,170,20
12,Clothing,191.97,BrandE,2.0,12,1,4,0,SupplierD,Medan,44.75,241,142
78,Clothing,218.07,BrandA,2.34,5,6,2,0,SupplierE,Jakarta,38.95,566,145
23,Beauty,69.56,BrandB,1.3,1,2,1,0,SupplierC,Padang,40.67,512,145
51,Electronics,375.43,BrandA,7.2,3,1,1,0,SupplierC,Padang,39.16,473,33
91,Clothing,46.31,BrandB,0.57,10,6,4,1,SupplierD,Bandung,0.03,471,166
87,Furniture,929.68,BrandE,29.37,7,4,3,0,SupplierF,Padang,17.7,620,17
96,Health,208.55,BrandC,5.28,7,1,3,0,SupplierD,Bandung,40.24,211,106
39,Food,21.75,BrandD,7.77,5,2,2,1,SupplierD,Bandung,37.52,220,339
97,Beauty,67.4,BrandE,3.97,12,1,4,0,SupplierC,Medan,12.22,16,43
33,Furniture,635.45,BrandD,37.08,6,1,2,0,SupplierD,Jakarta,12.27,149,21
38,Electronics,686.25,BrandC,7.14,7,5,3,0,SupplierA,Padang,14.7,840,35
6,Furniture,1127.37,BrandD,8.05,6,1,2,0,SupplierE,Bandung,0.55,103,10
72,Beauty,115.15,BrandA,2.6,11,4,4,0,SupplierD,Medan,16.7,627,191
42,Sports,185.26,BrandA,20.07,10,0,4,0,SupplierD,Medan,38.18,37,45
94,Sports,454.38,BrandE,1.87,3,6,1,0,SupplierF,Bekasi,21.99,739,66
19,Clothing,232.2,BrandB,0.37,7,2,3,0,SupplierA,Jakarta,15.15,976,78
73,Furniture,313.03,BrandB,24.21,10,2,4,0,SupplierB,Jakarta,49.55,167,39
94,Food,74.99,BrandA,4.54,3,5,1,0,SupplierA,Bekasi,22.98,920,176
48,Beauty,341.73,BrandC,2.93,9,6,3,0,SupplierF,Bekasi,16.33,159,128
92,Health,298.99,BrandF,2.86,10,6,4,0,SupplierB,Lampung,1.11,494,73
39,Sports,309.35,BrandF,24.78,1,4,1,0,SupplierC,Jakarta,41.2,568,54
29,Health,441.57,BrandB,4.7,3,0,1,0,SupplierE,Surabaya,20.63,409,60
39,Food,16.76,BrandB,12.54,11,0,4,0,SupplierA,Medan,20.3,442,248
4,Furniture,467.16,BrandC,10.32,4,3,2,0,SupplierD,Medan,29.42,415,21
37,Clothing,84.32,BrandB,1.07,10,2,4,0,SupplierA,Jakarta,4.1,815,131
70,Clothing,137.13,BrandA,2.81,12,5,4,1,SupplierA,Jakarta,23.56,33,64
47,Health,342.58,BrandF,3.64,10,0,4,1,SupplierC,Surabaya,5.0,596,74
79,Electronics,200.28,BrandB,11.91,7,6,3,0,SupplierA,Surabaya,29.67,630,58
79,Electronics,569.78,BrandA,7.1,5,1,2,0,SupplierF,Padang,4.81,621,23
5,Food,62.04,BrandC,13.37,12,3,4,0,SupplierC,Padang,15.32,669,295
54,Furniture,987.66,BrandB,40.74,5,5,2,0,SupplierB,Medan,7.44,158,11
76,Electronics,1337.68,BrandB,1.88,8,1,3,1,SupplierA,Surabaya,38.52,704,33
92,Clothing,152.26,BrandD,0.46,11,5,4,0,SupplierE,Bekasi,29.38,959,192
84,Furniture,137.22,BrandB,22.59,6,0,2,1,SupplierC,Medan,9.33,509,28
91,Furniture,1048.83,BrandD,10.98,6,5,2,0,SupplierD,Bekasi,15.74,937,17
90,Health,100.14,BrandB,9.55,7,0,3,0,SupplierC,Bandung,2.1,143,86
64,Sports,575.1,BrandB,18.08,7,0,3,0,SupplierF,Surabaya,35.57,819,71
1,Food,20.17,BrandE,4.19,3,2,1,0,SupplierF,Bekasi,25.25,543,210
76,Sports,375.23,BrandE,5.08,12,6,4,1,SupplierF,Padang,27.36,551,182
6,Furniture,412.93,BrandA,23.33,11,6,4,1,SupplierD,Medan,45.71,623,49
76,Food,37.32,BrandC,6.15,11,6,4,1,SupplierB,Bekasi,45.22,260,467
68,Electronics,497.99,BrandB,14.29,8,1,3,0,SupplierD,Jakarta,47.93,821,58
70,Sports,565.15,BrandA,12.64,12,6,4,0,SupplierC,Lampung,30.01,52,47
28,Sports,329.77,BrandE,7.33,2,6,1,0,SupplierD,Padang,36.29,181,71
2,Clothing,210.25,BrandA,1.05,4,3,2,1,SupplierB,Bekasi,36.55,173,149
33,Beauty,172.07,BrandD,1.1,3,2,1,0,SupplierC,Surabaya,49.89,708,181
10,Electronics,1477.66,BrandA,12.84,1,1,1,1,SupplierC,Bandung,5.67,462,12
99,Sports,504.41,BrandE,11.74,2,3,1,0,SupplierC,Lampung,4.16,807,28
50,Clothing,244.88,BrandE,2.84,12,0,4,0,SupplierE,Lampung,48.47,784,133
21,Electronics,389.56,BrandB,7.97,12,4,4,0,SupplierF,Surabaya,1.49,873,36
56,Health,60.75,BrandE,7.78,7,1,3,0,SupplierE,Bekasi,24.17,600,152
96,Electronics,494.78,BrandF,14.03,8,4,3,0,SupplierD,Surabaya,32.13,203,52
58,Electronics,444.5,BrandE,5.52,11,2,4,0,SupplierD,Bekasi,41.88,992,48
11,Furniture,247.49,BrandA,31.76,9,6,3,1,SupplierB,Medan,24.72,564,39
16,Food,95.62,BrandA,15.77,11,2,4,0,SupplierE,Lampung,21.28,39,100
39,Electronics,1064.27,BrandB,10.53,7,1,3,0,SupplierD,Jakarta,48.76,372,29
95,Food,48.47,BrandA,0.72,5,2,2,0,SupplierA,Lampung,6.87,537,188
13,Health,187.64,BrandA,9.75,6,2,2,0,SupplierB,Padang,10.62,819,75
36,Electronics,604.94,BrandE,11.4,2,6,1,0,SupplierE,Lampung,34.52,304,36
39,Beauty,49.17,BrandD,3.79,1,2,1,0,SupplierD,Jakarta,32.89,275,155
9,Clothing,41.88,BrandE,0.11,8,0,3,0,SupplierC,Medan,27.1,270,147
32,Sports,67.57,BrandB,4.79,10,5,4,0,SupplierF,Lampung,0.84,223,100
22,Clothing,225.29,BrandF,1.58,7,0,3,0,SupplierC,Padang,39.73,794,149
71,Furniture,361.7,BrandD,14.5,11,3,4,0,SupplierE,Surabaya,17.21,414,33
75,Furniture,416.43,BrandB,32.74,2,5,1,0,SupplierF,Padang,24.88,117,17
96,Clothing,87.09,BrandB,1.77,11,4,4,0,SupplierF,Bandung,6.62,41,49
96,Clothing,28.27,BrandA,2.08,3,1,1,0,SupplierA,Padang,0.14,215,111
90,Health,16.74,BrandA,3.48,8,1,3,1,SupplierF,Lampung,6.16,377,136
49,Furniture,825.47,BrandF,17.38,11,1,4,0,SupplierB,Bandung,19.46,192,25
85,Health,128.96,BrandD,9.5,7,0,3,0,SupplierD,Medan,7.93,800,123
96,Electronics,796.37,BrandC,3.3,2,2,1,0,SupplierC,Bandung,21.31,14,10
68,Health,41.99,BrandD,3.54,11,1,4,0,SupplierF,Lampung,13.78,488,173
21,Food,74.65,BrandD,18.12,1,6,1,1,SupplierD,Medan,10.94,971,163
19,Beauty,52.83,BrandF,1.92,5,5,2,1,SupplierF,Padang,39.97,764,282
73,Electronics,1444.3,BrandA,3.85,5,2,2,0,SupplierF,Padang,42.79,588,28
24,Sports,383.96,BrandE,0.28,1,2,1,0,SupplierE,Medan,28.4,1,10
14,Clothing,223.8,BrandF,2.32,5,5,2,0,SupplierE,Bandung,31.44,685,137
73,Sports,347.13,BrandA,9.62,10,1,4,0,SupplierC,Jakarta,42.89,365,98
69,Clothing,110.03,BrandB,1.35,9,0,3,0,SupplierA,Padang,44.8,236,160
27,Electronics,807.21,BrandE,14.94,2,0,1,0,SupplierE,Medan,35.92,226,28
48,Clothing,42.6,BrandC,0.13,10,3,4,0,SupplierC,Bekasi,29.43,460,207
44,Electronics,1400.64,BrandE,2.05,5,6,2,0,SupplierF,Bekasi,46.91,246,22
36,Beauty,221.02,BrandF,3.81,12,0,4,0,SupplierD,Lampung,49.61,814,247
13,Food,17.86,BrandE,4.74,10,2,4,1,SupplierF,Surabaya,46.73,771,417
22,Beauty,20.49,BrandA,4.91,10,0,4,0,SupplierB,Bandung,41.12,239,281
23,Beauty,86.38,BrandB,1.07,5,3,2,1,SupplierD,Bandung,30.93,32,61
27,Beauty,152.99,BrandC,4.19,7,1,3,0,SupplierB,Medan,18.9,175,155
23,Sports,416.97,BrandD,2.89,3,1,1,0,SupplierD,Jakarta,21.73,716,69
92,Food,80.44,BrandE,17.7,9,4,3,0,SupplierE,Surabaya,44.32,161,288
69,Sports,403.1,BrandB,23.85,7,1,3,0,SupplierD,Surabaya,15.79,620,60
99,Beauty,335.89,BrandB,2.09,7,6,3,0,SupplierA,Lampung,29.07,815,159
30,Electronics,1158.1,BrandE,14.26,2,4,1,0,SupplierF,Padang,35.62,836,17
24,Sports,332.63,BrandB,20.01,4,0,2,0,SupplierE,Padang,44.22,247,89
44,Electronics,882.6,BrandA,4.12,6,4,2,0,SupplierB,Jakarta,21.39,870,34
29,Clothing,214.15,BrandA,1.6,10,3,4,0,SupplierF,Bekasi,27.34,755,131
22,Furniture,849.47,BrandC,6.35,1,6,1,1,SupplierF,Bekasi,1.21,829,13
42,Electronics,414.4,BrandF,12.18,10,0,4,0,SupplierB,Medan,47.65,100,48
83,Sports,235.49,BrandF,18.76,10,0,4,0,SupplierC,Surabaya,18.95,117,101
83,Sports,188.12,BrandC,6.67,2,4,1,0,SupplierE,Bekasi,28.82,488,61
99,Sports,64.43,BrandB,20.64,5,4,2,0,SupplierA,Surabaya,18.97,41,39
4,Furniture,148.56,BrandA,5.13,5,1,2,0,SupplierF,Surabaya,4.43,741,20
20,Sports,255.01,BrandE,3.25,7,1,3,0,SupplierE,Bandung,49.53,378,126
40,Food,124.13,BrandE,7.63,1,4,1,0,SupplierF,Medan,2.65,212,70
79,Sports,343.79,BrandE,9.01,1,6,1,0,SupplierF,Lampung,46.23,189,57
35,Electronics,1242.59,BrandA,13.02,5,6,2,0,SupplierE,Padang,36.93,267,31
83,Food,30.73,BrandD,10.07,4,4,2,0,SupplierF,Lampung,9.38,663,146
32,Food,27.45,BrandA,3.0,7,4,3,0,SupplierF,Bandung,26.09,660,293
40,Beauty,168.98,BrandB,0.2,7,6,3,0,SupplierC,Bekasi,36.26,541,206
40,Electronics,1449.01,BrandC,1.51,1,6,1,0,SupplierF,Medan,7.83,968,14
38,Health,434.47,BrandA,1.95,4,5,2,0,SupplierC,Padang,34.16,300,72
94,Health,21.4,BrandA,4.75,5,3,2,0,SupplierC,Padang,28.79,834,136
99,Electronics,493.63,BrandA,5.72,9,5,3,0,SupplierB,Lampung,49.11,339,57
60,Clothing,188.88,BrandF,0.28,12,2,4,1,SupplierF,Bekasi,2.88,873,132
28,Clothing,74.55,BrandC,0.66,9,2,3,0,SupplierF,Jakarta,19.74,227,161
14,Health,54.13,BrandF,6.04,9,3,3,0,SupplierA,Padang,2.42,999,84
12,Sports,385.91,BrandB,12.42,3,3,1,0,SupplierB,Jakarta,44.12,875,59
11,Electronics,1393.57,BrandE,11.49,8,6,3,0,SupplierD,Jakarta,23.09,512,31
71,Health,362.94,BrandE,8.93,1,1,1,0,SupplierA,Lampung,1.47,109,39
15,Furniture,704.71,BrandE,28.57,1,1,1,0,SupplierC,Medan,31.84,509,12
77,Food,22.36,BrandF,18.18,1,4,1,0,SupplierD,Surabaya,30.49,354,146
10,Electronics,604.6,BrandA,12.19,9,5,3,0,SupplierC,Jakarta,26.96,231,34
62,Sports,218.91,BrandA,14.75,7,1,3,0,SupplierF,Bandung,47.08,621,125
10,Clothing,83.44,BrandC,1.07,7,0,3,0,SupplierA,Bekasi,37.3,748,155
69,Sports,256.2,BrandF,1.26,6,5,2,1,SupplierC,Bandung,24.62,404,116
96,Health,32.72,BrandF,1.05,12,1,4,0,SupplierA,Jakarta,47.19,895,280
27,Sports,229.57,BrandD,22.14,2,6,1,0,SupplierA,Medan,7.7,466,44
28,Beauty,48.98,BrandB,3.86,5,2,2,0,SupplierD,Padang,27.51,446,198
81,Furniture,1032.17,BrandD,39.34,11,1,4,0,SupplierE,Lampung,13.19,767,20
31,Electronics,595.21,BrandE,0.37,9,3,3,0,SupplierC,Surabaya,11.87,883,32
95,Sports,538.36,BrandB,10.3,4,1,2,0,SupplierE,Bekasi,6.21,104,47
89,Furniture,863.36,BrandE,42.0,9,2,3,0,SupplierE,Bekasi,3.24,296,12
3,Clothing,218.68,BrandD,2.98,10,6,4,0,SupplierE,Bekasi,28.64,965,136
80,Health,290.63,BrandD,8.71,11,2,4,0,SupplierF,Padang,37.97,763,150
98,Beauty,392.68,BrandD,0.54,9,2,3,0,SupplierC,Padang,19.2,974,102
43,Clothing,176.12,BrandC,0.16,9,2,3,0,SupplierB,Bandung,44.53,110,121
29,Health,154.27,BrandB,7.79,7,3,3,0,SupplierA,Medan,31.11,23,38
20,Furniture,537.79,BrandA,25.57,7,0,3,0,SupplierB,Bekasi,10.8,575,24
30,Beauty,212.8,BrandB,1.7,11,4,4,0,SupplierF,Bandung,44.93,532,183
97,Sports,30.15,BrandC,20.73,6,3,2,0,SupplierA,Bandung,45.11,579,140
4,Food,84.64,BrandB,8.24,6,4,2,0,SupplierD,Bekasi,13.3,802,179
49,Sports,219.94,BrandF,2.01,4,0,2,0,SupplierD,Jakarta,33.6,702,107
25,Health,405.54,BrandC,5.76,2,2,1,0,SupplierC,Medan,27.07,246,61
40,Health,426.38,BrandC,6.3,1,6,1,1,SupplierB,Medan,37.62,1,10
66,Health,222.78,BrandD,9.08,7,0,3,0,SupplierA,Lampung,48.98,396,143
11,Electronics,1068.81,BrandE,5.22,1,0,1,0,SupplierD,Padang,2.8,663,12
81,Food,92.95,BrandF,6.56,8,3,3,0,SupplierF,Padang,9.79,596,216
53,Beauty,254.52,BrandA,3.68,4,5,2,0,SupplierA,Medan,22.03,613,121
8,Clothing,218.58,BrandD,2.67,12,3,4,0,SupplierD,Bekasi,6.5,140,106
12,Sports,452.6,BrandD,18.18,8,3,3,0,SupplierB,Padang,34.96,616,66
34,Health,21.14,BrandE,6.78,5,0,2,0,SupplierB,Bandung,22.69,91,140
46,Food,108.66,BrandB,4.21,7,0,3,0,SupplierA,Medan,0.53,869,170
87,Clothing,43.97,BrandE,0.57,7,0,3,0,SupplierD,Bandung,41.26,685,176
64,Furniture,700.72,BrandC,21.92,4,1,2,0,SupplierF,Padang,14.84,270,17
22,Beauty,347.18,BrandC,0.33,7,2,3,0,SupplierA,Medan,13.77,54,51
88,Clothing,86.29,BrandA,1.26,9,0,3,0,SupplierD,Bekasi,39.55,683,168
10,Clothing,18.99,BrandB,1.95,8,6,3,0,SupplierB,Jakarta,31.41,267,214
22,Furniture,729.77,BrandC,38.05,8,6,3,0,SupplierE,Medan,11.69,436,24
70,Clothing,84.26,BrandA,2.56,3,4,1,0,SupplierC,Medan,1.46,234,95
95,Furniture,125.21,BrandF,31.49,12,5,4,0,SupplierF,Jakarta,22.68,716,31
64,Health,125.62,BrandD,5.23,3,6,1,0,SupplierC,Lampung,0.11,553,68
22,Beauty,80.38,BrandF,1.81,11,1,4,0,SupplierD,Bekasi,43.67,374,205
70,Food,148.39,BrandA,13.8,7,4,3,0,SupplierA,Padang,32.57,959,133
18,Sports,209.89,BrandD,24.23,10,0,4,0,SupplierE,Lampung,34.09,240,102
70,Sports,187.51,BrandE,21.73,3,1,1,0,SupplierA,Lampung,16.54,34,30
94,Beauty,99.62,BrandE,2.22,12,4,4,0,SupplierC,Padang,48.45,663,252
44,Sports,510.76,BrandE,12.9,11,0,4,0,SupplierC,Surabaya,22.59,558,75
97,Health,457.33,BrandF,6.58,2,2,1,0,SupplierB,Padang,20.08,399,49
99,Sports,583.82,BrandB,0.85,10,3,4,0,SupplierA,Padang,3.17,642,49
64,Furniture,771.48,BrandD,22.3,3,6,1,0,SupplierD,Padang,24.86,865,15
17,Health,166.86,BrandE,2.04,12,0,4,0,SupplierE,Surabaya,34.08,0,10
88,Clothing,193.18,BrandB,1.17,12,2,4,0,SupplierF,Lampung,18.02,399,133
43,Sports,417.66,BrandE,1.15,11,0,4,0,SupplierE,Bandung,38.92,350,118
33,Food,31.47,BrandE,7.98,10,3,4,0,SupplierC,Lampung,40.76,301,259
82,Clothing,286.22,BrandF,1.64,10,6,4,0,SupplierD,Lampung,43.32,887,147
74,Sports,562.03,BrandC,10.24,5,0,2,0,SupplierC,Bandung,26.65,345,63
23,Furniture,1105.35,BrandC,22.51,10,1,4,0,SupplierE,Bandung,43.42,227,17
88,Sports,234.63,BrandB,21.54,9,0,3,0,SupplierD,Surabaya,18.29,974,89
34,Sports,574.63,BrandE,8.24,10,2,4,0,SupplierF,Surabaya,41.24,229,54
81,Food,95.36,BrandF,17.9,10,0,4,0,SupplierA,Medan,29.95,168,163
91,Sports,213.5,BrandB,6.87,1,0,1,0,SupplierB,Medan,15.38,333,48
42,Electronics,1275.88,BrandB,1.88,12,1,4,0,SupplierB,Lampung,20.97,745,37
13,Sports,158.13,BrandD,11.29,6,0,2,1,SupplierE,Surabaya,47.64,153,166
14,Beauty,120.56,BrandA,0.27,6,1,2,0,SupplierE,Padang,47.4,124,242
61,Sports,345.66,BrandE,18.37,3,6,1,0,SupplierC,Surabaya,6.49,864,59
99,Sports,222.02,BrandB,22.28,6,4,2,0,SupplierD,Medan,2.92,332,82
65,Sports,261.0,BrandD,13.57,5,2,2,0,SupplierB,Medan,35.31,522,85
86,Beauty,119.05,BrandF,1.76,10,3,4,0,SupplierC,Lampung,35.63,628,186
17,Sports,196.63,BrandE,22.78,2,6,1,0,SupplierC,Jakarta,6.81,871,43
6,Electronics,402.73,BrandC,5.78,4,4,2,0,SupplierB,Jakarta,47.92,134,46
15,Health,401.66,BrandC,0.79,1,2,1,0,SupplierA,Padang,10.2,648,43
24,Beauty,275.98,BrandC,1.59,9,4,3,0,SupplierD,Padang,31.0,733,144
89,Furniture,1189.51,BrandB,24.04,11,6,4,0,SupplierC,Bekasi,20.66,764,13
66,Food,147.79,BrandF,3.52,6,2,2,0,SupplierA,Padang,10.92,833,99
14,Sports,447.49,BrandB,20.94,3,1,1,0,SupplierF,Jakarta,31.35,639,50
95,Furniture,108.93,BrandA,28.38,7,2,3,0,SupplierB,Bekasi,27.64,353,23
99,Clothing,149.42,BrandE,2.15,11,3,4,0,SupplierB,Surabaya,24.0,328,132
72,Food,96.02,BrandD,2.89,3,6,1,0,SupplierA,Surabaya,7.12,92,132
86,Health,373.53,BrandD,9.01,9,1,3,0,SupplierD,Jakarta,27.47,186,99
83,Electronics,809.4,BrandA,7.02,4,1,2,0,SupplierF,Bekasi,10.86,578,26
4,Clothing,107.86,BrandB,0.55,10,4,4,0,SupplierD,Bandung,47.77,750,175
85,Food,128.81,BrandA,12.88,4,4,2,0,SupplierB,Bandung,16.26,372,142
74,Clothing,258.87,BrandE,0.69,9,2,3,0,SupplierA,Medan,36.24,474,119
29,Furniture,277.72,BrandD,18.04,1,4,1,0,SupplierC,Padang,40.54,793,19
93,Beauty,55.43,BrandD,3.06,10,3,4,1,SupplierE,Bandung,22.01,165,192
86,Clothing,271.81,BrandD,2.3,8,5,3,1,SupplierD,Bekasi,44.77,334,137
67,Sports,160.96,BrandB,0.9,11,6,4,0,SupplierB,Lampung,18.22,746,135
7,Health,278.51,BrandB,0.47,1,2,1,0,SupplierD,Padang,40.54,702,91
65,Sports,313.43,BrandE,11.07,11,1,4,0,SupplierF,Bekasi,43.93,683,120
31,Clothing,196.67,BrandD,2.78,1,1,1,1,SupplierC,Bandung,46.13,660,89
74,Sports,206.03,BrandD,1.85,3,1,1,0,SupplierE,Lampung,4.68,797,50
22,Sports,471.95,BrandF,23.56,12,2,4,0,SupplierA,Surabaya,9.94,283,82
66,Beauty,85.21,BrandE,4.13,1,4,1,0,SupplierD,Jakarta,10.52,607,102
15,Sports,104.21,BrandA,15.91,12,1,4,1,SupplierB,Jakarta,43.34,946,227
53,Furniture,613.21,BrandF,11.28,2,4,1,0,SupplierF,Jakarta,5.8,391,11
24,Clothing,26.93,BrandE,2.19,8,1,3,0,SupplierF,Bekasi,46.28,778,212
26,Clothing,278.76,BrandF,2.22,1,2,1,0,SupplierD,Medan,16.87,549,40
59,Clothing,200.43,BrandF,2.45,9,0,3,0,SupplierC,Bandung,5.02,291,66
88,Sports,248.97,BrandE,3.69,6,6,2,1,SupplierF,Surabaya,49.1,153,161
17,Furniture,118.83,BrandE,13.71,6,2,2,0,SupplierA,Lampung,37.11,670,23
92,Clothing,205.08,BrandE,1.1,12,4,4,0,SupplierA,Lampung,4.86,992,113
36,Clothing,69.37,BrandC,1.69,9,2,3,0,SupplierB,Bandung,42.32,265,217
100,Beauty,70.91,BrandB,4.95,1,3,1,1,SupplierE,Bandung,23.97,570,152
22,Electronics,978.79,BrandA,6.81,12,0,4,0,SupplierE,Jakarta,20.62,133,30
68,Food,99.26,BrandA,6.98,5,6,2,1,SupplierF,Bekasi,32.1,227,288
